3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,36.06317
6,36.06317
6,36.06317
6,36.06317
6,36.06317
6,36.06317
7,36.06317
7,36.06317
7,36.06317
7,36.06317
7,33.80523
7,33.80523
7,33.80523
7,33.80523
7,33.80523
7,33.80523
8,33.80523
8,33.80523
8,33.80523
8,33.80523
8,31.904764
8,31.904764
8,31.904764
8,31.904764
8,31.904764
8,31.904764
9,31.904764
9,31.904764
9,31.904764
9,31.904764
9,30.26942
9,30.26942
9,30.26942
9,30.26942
9,30.26942
9,30.26942
10,30.26942
10,30.26942
10,30.26942
10,30.26942
10,28.936806
10,28.936806
10,28.936806
10,28.936806
10,28.936806
10,28.936806
11,28.936806
11,28.936806
11,28.936806
11,28.936806
11,27.755352
11,27.755352
11,27.755352
11,27.755352
11,27.755352
11,27.755352
12,27.755352
12,27.755352
12,27.755352
12,27.755352
12,26.635206
12,26.635206
12,26.635206
12,26.635206
12,26.635206
12,26.635206
13,26.635206
13,26.635206
13,26.635206
13,26.635206
13,25.986614
13,25.986614
13,25.986614
13,25.986614
13,25.986614
13,25.986614
14,25.986614
14,25.986614
14,25.986614
14,25.986614
14,25.393654
14,25.393654
14,25.393654
14,25.393654
14,25.393654
14,25.393654
15,25.393654
15,25.393654
15,25.393654
15,25.393654
15,24.91854
15,24.91854
15,24.91854
15,24.91854
15,24.91854
15,24.91854
16,24.91854
16,24.91854
16,24.91854
16,24.91854
16,24.455347
16,24.455347
16,24.455347
16,24.455347
16,24.455347
16,24.455347
17,24.455347
17,24.455347
17,24.455347
17,24.455347
17,24.0962
17,24.0962
17,24.0962
17,24.0962
17,24.0962
17,24.0962
18,24.0962
18,24.0962
18,24.0962
18,24.0962
18,23.775963
18,23.775963
18,23.775963
18,23.775963
18,23.775963
18,23.775963
19,23.775963
19,23.775963
19,23.775963
19,23.775963
19,23.497177
19,23.497177
19,23.497177
19,23.497177
19,23.497177
19,23.497177
20,23.497177
20,23.497177
20,23.497177
20,23.497177
20,23.228197
20,23.228197
20,23.228197
20,23.228197
20,23.228197
20,23.228197
21,23.228197
21,23.228197
21,23.228197
21,23.228197
21,22.938034
21,22.938034
21,22.938034
21,22.938034
21,22.938034
21,22.938034
22,22.938034
22,22.938034
22,22.938034
22,22.938034
22,22.788284
22,22.788284
22,22.788284
22,22.788284
22,22.788284
22,22.788284
23,22.788284
23,22.788284
23,22.788284
23,22.788284
23,42.490025
23,42.490025
23,42.490025
23,42.490025
23,42.490025
23,42.490025
24,42.490025
24,42.490025
24,42.490025
24,42.490025
24,39.21819
24,39.21819
24,39.21819
24,39.21819
24,39.21819
24,39.21819
25,39.21819
25,39.21819
25,39.21819
25,39.21819
25,36.38219
25,36.38219
25,36.38219
25,36.38219
25,36.38219
25,36.38219
26,36.38219
26,36.38219
26,36.38219
26,36.38219
26,34.012497
26,34.012497
26,34.012497
26,34.012497
26,34.012497
26,34.012497
27,34.012497
27,34.012497
27,34.012497
27,34.012497
27,32.025383
27,32.025383
27,32.025383
27,32.025383
27,32.025383
27,32.025383
28,32.025383
28,32.025383
28,32.025383
28,32.025383
28,30.33269
28,30.33269
28,30.33269
28,30.33269
28,30.33269
28,30.33269
29,30.33269
30,30.33269
30,30.33269
30,30.33269
30,29.004408
30,29.004408
30,29.004408
30,29.004408
30,29.004408
30,29.004408
30,29.004408
30,29.004408
30,29.004408
30,29.004408
30,27.855125
30,27.855125
30,27.855125
30,27.855125
30,27.855125
30,27.855125
31,27.855125
31,27.855125
31,27.855125
31,27.855125
31,26.926802
31,26.926802
31,26.926802
31,26.926802
31,26.926802
31,26.926802
32,26.926802
32,26.926802
32,26.926802
32,26.926802
32,26.072773
32,26.072773
32,26.072773
32,26.072773
32,26.072773
32,26.072773
33,26.072773
33,26.072773
33,26.072773
33,26.072773
33,25.402046
33,25.402046
33,25.402046
33,25.402046
33,25.402046
33,25.402046
34,25.402046
34,25.402046
34,25.402046
34,25.402046
34,24.828598
34,24.828598
34,24.828598
34,24.828598
34,24.828598
34,24.828598
35,24.828598
35,24.828598
35,24.828598
35,24.828598
35,24.32306
35,24.32306
35,24.32306
35,24.32306
35,24.32306
35,24.32306
36,24.32306
36,24.32306
36,24.32306
36,24.32306
36,23.980562
36,23.980562
36,23.980562
36,23.980562
36,23.980562
36,23.980562
