3,24.0
3,24.0
3,24.0
3,24.0
3,24.0
3,24.0
4,24.0
4,24.0
4,24.0
4,24.0
4,24.0
4,24.0
4,24.0
4,24.0
4,24.0
4,24.0
5,24.0
5,24.0
5,24.0
5,24.0
5,24.0
5,24.0
5,24.0
5,24.0
5,24.0
5,17.321411
6,15.1925535
6,17.733372
6,18.270647
6,18.987797
6,19.57151
6,23.06606
6,24.03991
6,24.100517
6,24.112885
6,24.341463
7,24.022686
7,24.076534
7,23.863468
7,24.166254
7,23.975895
7,23.366405
7,23.319956
7,23.32273
7,23.753284
7,23.738283
8,24.103691
8,23.97219
8,23.958838
8,23.745808
8,23.648823
8,23.672907
8,23.697197
8,23.709515
8,23.509811
8,23.436966
9,23.437578
9,23.412987
9,23.38013
9,23.232231
9,23.227358
9,22.924425
9,22.78783
9,22.967144
9,23.032295
9,23.062332
10,22.93706
10,22.97375
10,23.024036
10,23.259804
10,23.359684
10,23.143213
10,23.050152
10,22.818161
10,22.925678
10,22.767939
11,22.720543
11,23.172703
11,22.737099
11,22.579144
11,22.884409
11,22.910273
11,22.554283
11,22.655962
11,22.858309
11,22.920658
12,22.996937
12,22.489052
12,22.306856
12,22.229553
12,21.97641
12,22.412245
12,22.627068
12,22.244865
12,22.145105
12,22.545216
13,22.69355
13,23.424696
13,23.435352
13,23.201803
13,23.533836
13,23.426634
13,22.97361
13,22.774979
13,22.92809
13,23.167797
14,23.25229
14,23.160019
14,22.92557
14,23.22485
14,23.15355
14,22.635128
14,23.070429
14,22.602238
14,23.048876
14,23.04571
15,22.828497
15,22.905382
15,22.731138
15,23.118422
15,23.258018
15,22.990421
15,22.929705
15,22.964571
15,23.370377
15,22.652725
16,22.384504
16,22.44719
16,22.691727
16,22.78351
16,22.814034
16,22.793968
16,22.997656
16,22.868149
16,22.624836
16,22.915009
17,22.635014
17,23.122765
17,22.93176
17,23.088242
17,22.926682
17,23.039675
17,23.106258
17,22.732698
17,22.375732
17,22.82119
18,22.79092
18,22.78368
18,22.99546
18,22.462332
18,22.826576
18,22.773344
18,22.932198
18,22.801762
18,22.754395
18,22.54422
19,22.656214
19,22.677765
19,22.68858
19,22.690939
19,22.696205
19,23.108364
19,22.645523
19,22.673504
19,22.676083
19,22.675243
20,22.675472
20,22.668024
20,22.66644
20,22.66562
20,22.47536
20,22.821068
20,22.71192
20,22.495857
20,22.570114
20,22.80887
21,22.67009
21,22.227495
21,22.490559
21,22.33201
21,22.083433
21,22.379139
21,22.537212
21,22.589453
21,22.37362
21,22.577314
22,22.417019
22,22.553335
22,22.804007
22,22.609509
22,22.530817
22,22.34673
22,22.486176
22,22.77309
22,22.217232
22,22.486935
23,22.354286
23,22.47967
23,22.33057
23,22.897057
23,22.894283
23,23.873806
23,23.986832
23,24.621033
23,24.221138
23,24.111492
24,24.2345
24,24.310799
24,24.089558
24,24.39578
24,24.211655
24,23.915302
24,23.834919
24,23.810753
24,24.0418
24,23.704102
25,23.34754
25,22.976301
25,23.67706
25,23.109161
25,23.474531
25,23.169937
25,23.279068
25,22.89669
25,22.975328
25,22.603315
26,22.910137
26,23.321985
26,23.31452
26,22.957611
26,23.432259
26,23.644138
26,23.510874
26,23.087969
26,23.29986
26,23.420387
27,23.254515
27,23.516253
27,23.202381
27,23.145756
27,23.059433
27,23.113586
27,22.782295
27,23.058533
27,23.147253
27,23.000221
28,22.55555
28,22.647295
28,22.902822
28,22.581306
28,22.91724
28,22.879555
28,22.894533
28,22.92369
28,22.726677
28,22.451254
29,22.506577
30,22.978107
30,22.874115
30,23.22842
30,23.180426
30,22.867006
30,22.909668
30,22.957737
30,22.783878
30,22.905958
30,23.134834
30,23.331684
30,23.41644
30,23.4443
30,22.884687
30,23.159681
30,23.10073
30,23.295752
30,23.160343
30,22.66821
31,22.693634
31,22.887691
31,23.157896
31,23.064041
31,23.025389
31,22.894297
31,23.133312
31,22.809689
31,22.454266
31,22.529888
32,22.541988
32,22.548061
32,22.713234
32,22.578999
32,22.522778
32,22.250208
32,22.832907
32,22.81713
32,22.811869
32,22.620369
33,22.946182
33,22.682041
33,22.556242
33,22.52653
33,22.721676
33,22.540455
33,22.88765
33,22.83311
33,22.584446
33,22.945969
34,23.039944
34,23.099478
34,23.141518
34,22.761732
34,22.611446
34,22.91062
34,22.620546
34,22.538774
34,22.490974
34,22.899712
35,22.631111
35,22.680805
35,22.74781
35,22.747753
35,22.34394
35,22.618076
35,23.111538
35,22.858198
35,22.577265
35,22.237366
36,22.716993
36,22.279564
36,22.50943
36,22.60816
36,22.842457
36,22.525593
36,22.65445
36,22.322596
36,21.27199
36,20.745039
