3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
3,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
4,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
5,0.0
6,0.0
6,0.0
6,0.0
6,0.0
6,36.87473
6,36.87473
6,36.87473
6,36.87473
6,36.87473
6,36.87473
7,36.87473
7,36.87473
7,36.87473
7,36.87473
7,34.050304
7,34.050304
7,34.050304
7,34.050304
7,34.050304
7,34.050304
8,34.050304
8,34.050304
8,34.050304
8,34.050304
8,42.632385
8,42.632385
8,42.632385
8,42.632385
8,42.632385
8,42.632385
9,42.632385
9,42.632385
9,42.632385
9,42.632385
9,42.959824
9,42.959824
9,42.959824
9,42.959824
9,42.959824
9,42.959824
10,42.959824
10,42.959824
10,42.959824
10,42.959824
10,43.218307
10,43.218307
10,43.218307
10,43.218307
10,43.218307
10,43.218307
11,43.218307
11,43.218307
11,43.218307
11,43.218307
11,42.788338
11,42.788338
11,42.788338
11,42.788338
11,42.788338
11,42.788338
12,42.788338
12,42.788338
12,42.788338
12,42.788338
12,42.65039
12,42.65039
12,42.65039
12,42.65039
12,42.65039
12,42.65039
13,42.65039
13,42.65039
13,42.65039
13,42.65039
13,43.218773
13,43.218773
13,43.218773
13,43.218773
13,43.218773
13,43.218773
14,43.218773
14,43.218773
14,43.218773
14,43.218773
14,43.236694
14,43.236694
14,43.236694
14,43.236694
14,43.236694
14,43.236694
15,43.236694
15,43.236694
15,43.236694
15,43.236694
15,43.151863
15,43.151863
15,43.151863
15,43.151863
15,43.151863
15,43.151863
16,43.151863
16,43.151863
16,43.151863
16,43.151863
16,42.873817
16,42.873817
16,42.873817
16,42.873817
16,42.873817
16,42.873817
17,42.873817
17,42.873817
17,42.873817
17,42.873817
17,43.19069
17,43.19069
17,43.19069
17,43.19069
17,43.19069
17,43.19069
18,43.19069
18,43.19069
18,43.19069
18,43.19069
18,42.630558
18,42.630558
18,42.630558
18,42.630558
18,42.630558
18,42.630558
19,42.630558
19,42.630558
19,42.630558
19,42.630558
19,42.84559
19,42.84559
19,42.84559
19,42.84559
19,42.84559
19,42.84559
20,42.84559
20,42.84559
20,42.84559
20,42.84559
20,42.85843
20,42.85843
20,42.85843
20,42.85843
20,42.85843
20,42.85843
21,42.85843
21,42.85843
21,42.85843
21,42.85843
21,42.489098
21,42.489098
21,42.489098
21,42.489098
21,42.489098
21,42.489098
22,42.489098
22,42.489098
22,42.489098
22,42.489098
22,42.840393
22,42.840393
22,42.840393
22,42.840393
22,42.840393
22,42.840393
23,42.840393
23,42.840393
23,42.840393
23,42.840393
23,43.123947
23,43.123947
23,43.123947
23,43.123947
23,43.123947
23,43.123947
24,43.123947
24,43.123947
24,43.123947
24,43.123947
24,39.212673
24,39.212673
24,39.212673
24,39.212673
24,39.212673
24,39.212673
25,39.212673
25,39.212673
25,39.212673
25,39.212673
25,35.85716
25,35.85716
25,35.85716
25,35.85716
25,35.85716
25,35.85716
26,35.85716
26,35.85716
26,35.85716
26,35.85716
26,42.32293
26,42.32293
26,42.32293
26,42.32293
26,42.32293
26,42.32293
27,42.32293
27,42.32293
27,42.32293
27,42.32293
27,43.22702
27,43.22702
27,43.22702
27,43.22702
27,43.22702
27,43.22702
28,43.22702
28,43.22702
28,43.22702
28,43.22702
28,42.909714
28,42.909714
28,42.909714
28,42.909714
28,42.909714
28,42.909714
29,42.909714
30,42.909714
30,42.909714
30,42.909714
30,43.21507
30,43.21507
30,43.21507
30,43.21507
30,43.21507
30,43.21507
30,43.21507
30,43.21507
30,43.21507
30,43.21507
30,43.450855
30,43.450855
30,43.450855
30,43.450855
30,43.450855
30,43.450855
31,43.450855
31,43.450855
31,43.450855
31,43.450855
31,43.120552
31,43.120552
31,43.120552
31,43.120552
31,43.120552
31,43.120552
32,43.120552
32,43.120552
32,43.120552
32,43.120552
32,42.6155
32,42.6155
32,42.6155
32,42.6155
32,42.6155
32,42.6155
33,42.6155
33,42.6155
33,42.6155
33,42.6155
33,42.606976
33,42.606976
33,42.606976
33,42.606976
33,42.606976
33,42.606976
34,42.606976
34,42.606976
34,42.606976
34,42.606976
34,42.918606
34,42.918606
34,42.918606
34,42.918606
34,42.918606
34,42.918606
35,42.918606
35,42.918606
35,42.918606
35,42.918606
35,42.977196
35,42.977196
35,42.977196
35,42.977196
35,42.977196
35,42.977196
36,42.977196
36,42.977196
36,42.977196
36,42.977196
36,42.782997
36,42.782997
36,42.782997
36,42.782997
36,42.782997
36,42.782997
