3,24.0
3,24.0
3,24.0
3,24.0
3,24.0
3,24.0
4,24.0
4,24.0
4,24.0
4,24.0
4,24.0
4,24.0
4,24.0
4,24.0
4,24.0
4,24.0
5,24.0
5,24.0
5,24.0
5,24.0
5,24.0
5,24.0
5,24.0
5,24.0
5,24.0
5,17.13555
6,14.354258
6,14.758507
6,15.259465
6,15.689793
6,16.063171
6,23.94558
6,24.688692
6,24.803623
6,24.799738
6,24.96838
7,24.735508
7,24.86887
7,24.664629
7,24.934986
7,24.773464
7,23.974457
7,23.877514
7,23.909737
7,24.200727
7,24.242994
8,24.61293
8,24.607487
8,24.59699
8,24.419428
8,24.302906
8,24.094568
8,24.132656
8,24.147367
8,23.96729
8,23.900148
9,23.863653
9,23.95178
9,23.981031
9,23.768475
9,23.728046
9,23.2386
9,23.168983
9,23.25569
9,23.342672
9,23.374598
10,23.215328
10,23.281876
10,23.312447
10,23.519053
10,23.606346
10,23.199654
10,23.197132
10,22.960823
10,23.047277
10,22.901464
11,22.846312
11,23.262339
11,22.954103
11,22.79546
11,23.029537
11,22.930042
11,22.624636
11,22.61567
11,22.9056
11,22.957405
12,22.9722
12,22.62886
12,22.426287
12,22.3488
12,22.15462
12,22.327433
12,22.511524
12,22.3087
12,22.110298
12,22.433561
13,22.61015
13,23.29898
13,23.315796
13,23.150925
13,23.392244
13,23.249846
13,22.835087
13,22.610573
13,22.757751
13,22.985739
14,23.074068
14,23.005104
14,22.78859
14,23.04599
14,23.021814
14,22.507439
14,22.827242
14,22.46816
14,22.792171
14,22.85068
15,22.634325
15,22.723324
15,22.562037
15,22.853302
15,23.018084
15,22.83471
15,22.675312
15,22.6629
15,23.06394
15,22.52994
16,22.217371
16,22.245798
16,22.483763
16,22.571154
16,22.60258
16,22.525318
16,22.712345
16,22.596678
16,22.389465
16,22.611963
17,22.392765
17,22.797325
17,22.671568
17,22.832329
17,22.659615
17,22.700228
17,22.787796
17,22.4676
17,22.130774
17,22.47314
18,22.47936
18,22.503633
18,22.602938
18,22.230133
18,22.495014
18,22.46179
18,22.595278
18,22.469755
18,22.425766
18,22.232216
19,22.33494
19,22.365517
19,22.374403
19,22.378242
19,22.382034
19,22.674835
19,22.342285
19,22.337727
19,22.333223
19,22.331318
20,22.330526
20,22.332113
20,22.329733
20,22.328722
20,22.15228
20,22.37635
20,22.344835
20,22.184772
20,22.188171
20,22.408375
21,22.387648
21,21.936451
21,22.129156
21,22.007187
21,21.777378
21,21.96031
21,22.167143
21,22.212261
21,21.976622
21,22.116877
22,22.056767
22,22.116213
22,22.372416
22,22.313639
22,22.18929
22,21.933802
22,22.077131
22,22.294306
22,21.925417
22,22.006306
23,21.981287
23,22.08471
23,21.947365
23,22.415325
23,22.490025
23,25.869545
23,25.827076
23,26.396963
23,26.142735
23,25.930664
24,26.081888
24,26.15951
24,26.011969
24,26.240364
24,26.130854
24,25.42522
24,25.366571
24,25.343311
24,25.500576
24,25.27403
25,24.951895
25,24.625204
25,25.210785
25,24.840187
25,25.038193
25,24.480957
25,24.562853
25,24.3178
25,24.28223
25,23.9704
26,24.146757
26,24.51099
26,24.555256
26,24.238453
26,24.533722
26,24.49424
26,24.468403
26,24.05957
26,24.191883
26,24.359953
27,24.185625
27,24.37536
27,24.176413
27,24.038855
27,24.07692
27,23.764303
27,23.52863
27,23.759647
27,23.82473
27,23.717552
28,23.344166
28,23.368807
28,23.603363
28,23.413893
28,23.561918
28,23.416218
28,23.400496
28,23.4506
28,23.307688
28,23.029682
29,23.021448
30,23.493822
30,23.38118
30,23.687855
30,23.691282
30,23.214115
30,23.304153
30,23.270302
30,23.149986
30,23.237865
30,23.423592
30,23.62387
30,23.70293
30,23.715088
30,23.257998
30,23.286066
30,23.28231
30,23.466887
30,23.374008
30,22.943815
31,22.884945
31,23.079254
31,23.325035
31,23.244932
31,23.21351
31,23.031147
31,23.12164
31,22.927433
31,22.628832
31,22.638828
32,22.641422
32,22.649038
32,22.819387
32,22.70704
32,22.656654
32,22.292265
32,22.716568
32,22.822542
32,22.809294
32,22.630838
33,22.92735
33,22.700783
33,22.54724
33,22.539864
33,22.719137
33,22.47161
33,22.77621
33,22.754425
33,22.604446
33,22.770329
34,22.95677
34,22.969648
34,23.031303
34,22.701792
34,22.534803
34,22.724054
34,22.468407
34,22.384684
34,22.362413
34,22.62812
35,22.506683
35,22.491314
35,22.60923
35,22.5795
35,22.300905
35,22.319826
35,22.823309
35,22.672281
35,22.388004
35,22.112621
36,22.466288
36,22.119461
36,22.292276
36,22.405079
36,22.610577
36,22.320536
36,22.359232
36,22.272066
36,21.65088
36,21.185453
